-4.2857341e-1 -1.0408179e0 -2.623914e-1 -2.623914e-1
-3.0612451e-1 -1.0408179e0 -2.2490749e-1 -2.2490749e-1
-1.8367561e-1 -1.0408179e0 -1.5743596e-1 -1.5743596e-1
-6.122672e-2 -1.0408179e0 -5.997711e-2 -5.997711e-2
6.122218e-2 -1.0408179e0 6.746926e-2 6.746926e-2
1.8367107e-1 -1.0408179e0 2.2490314e-1 2.2490314e-1
3.0611996e-1 -1.0408179e0 4.1232442e-1 4.1232442e-1
4.2856886e-1 -1.0408179e0 6.2973314e-1 6.2973314e-1
5.5101776e-1 -1.0408179e0 8.771294e-1 8.771294e-1
6.7346666e-1 -1.0408179e0 1.15451299e0 1.15451299e0
7.9591556e-1 -1.0408179e0 1.46188422e0 1.46188422e0
9.1836446e-1 -1.0408179e0 1.79924277e0 1.79924277e0
1.04081335e0 -1.0408179e0 2.1665874e0 2.1665874e0
1.1632622e0 -1.0408179e0 2.563924e0 2.563924e0
1.285711e0 -1.0408179e0 2.9912456e0 2.9912456e0
1.40816e0 -1.0408179e0 3.4485538e0 3.4485538e0
1.5306088e0 -1.0408179e0 3.9358485e0 3.9358485e0
1.6530577e0 -1.0408179e0 4.4531314e0 4.4531314e0
1.7755066e0 -1.0408179e0 5.000401e0 5.000401e0
1.8979555e0 -1.0408179e0 5.5776585e0 5.5776585e0
2.0204044e0 -1.0408179e0 6.1849042e0 6.1849042e0
2.1428532e0 -1.0408179e0 6.8221364e0 6.8221364e0
2.2653021e0 -1.0408179e0 7.4893552e0 7.4893552e0
2.387751e0 -1.0408179e0 8.1865636e0 8.1865636e0
2.5101999e0 -1.0408179e0 8.9137662e0 8.9137662e0
2.6326488e0 -1.0408179e0 9.6709477e0 9.6709477e0
2.7550977e0 -1.0408179e0 1.04581174e1 1.04581174e1
2.8775465e0 -1.0408179e0 1.12752751e1 1.12752751e1
2.9999954e0 -1.0408179e0 1.21224194e1 1.21224194e1

-3.0e0 -9.18369e-1 6.244893e0 6.244893e0
-2.8775511e0 -9.18369e-1 5.6376471e0 5.6376471e0
-2.7551022e0 -9.18369e-1 5.0603891e0 5.0603891e0
-2.6326534e0 -9.18369e-1 4.5131178e0 4.5131178e0
-2.5102045e0 -9.18369e-1 3.9958347e0 3.9958347e0
-2.3877556e0 -9.18369e-1 3.5085396e0 3.5085396e0
-2.2653067e0 -9.18369e-1 3.0512248e0 3.0512248e0
-2.1428578e0 -9.18369e-1 2.6239044e0 2.6239044e0
-2.020409e0 -9.18369e-1 2.2265704e0 2.2265704e0
-1.89796e0 -9.18369e-1 1.8592247e0 1.8592247e0
-1.7755112e0 -9.18369e-1 1.5218655e0 1.5218655e0
-1.6530623e0 -9.18369e-1 1.2144943e0 1.2144943e0
-1.5306134e0 -9.18369e-1 9.371098e-1 9.371098e-1
-1.4081645e0 -9.18369e-1 6.897134e-1 6.897134e-1
-1.2857156e0 -9.18369e-1 4.723051e-1 4.723051e-1
-1.1632668e0 -9.18369e-1 2.848817e-1 2.848817e-1
-1.0408179e0 -9.18369e-1 1.274466e-1 1.274466e-1
-9.18369e-1 -9.18369e-1 5.0e-8 5.0e-8
-7.959201e-1 -9.18369e-1 -9.745956e-2 -9.745956e-2
-6.734712e-1 -9.18369e-1 -1.6493155e-1 -1.6493155e-1
-5.5102231e-1 -9.18369e-1 -2.0241618e-1 -2.0241618e-1
-4.2857341e-1 -9.18369e-1 -2.0991335e-1 -2.0991335e-1
-3.0612451e-1 -9.18369e-1 -1.8742307e-1 -1.8742307e-1
-1.8367561e-1 -9.18369e-1 -1.349452e-1 -1.349452e-1
-6.122672e-2 -9.18369e-1 -5.2480006e-2 -5.2480006e-2
6.122218e-2 -9.18369e-1 5.997271e-2 5.997271e-2
1.8367107e-1 -9.18369e-1 2.0241293e-1 2.0241293e-1
3.0611996e-1 -9.18369e-1 3.7484056e-1 3.7484056e-1
4.2856886e-1 -9.18369e-1 5.7725563e-1 5.7725563e-1
5.5101776e-1 -9.18369e-1 8.0965823e-1 8.0965823e-1
6.7346666e-1 -9.18369e-1 1.07204816e0 1.07204816e0
7.9591556e-1 -9.18369e-1 1.36442574e0 1.36442574e0
9.1836446e-1 -9.18369e-1 1.68679065e0 1.68679065e0
1.04081335e0 -9.18369e-1 2.0391417e0 2.0391417e0
1.1632622e0 -9.18369e-1 2.4214845e0 2.4214845e0
1.285711e0 -9.18369e-1 2.8338126e0 2.8338126e0
1.40816e0 -9.18369e-1 3.276127e0 3.276127e0
1.5306088e0 -9.18369e-1 3.7484282e0 3.7484282e0
1.6530577e0 -9.18369e-1 4.2507175e0 4.2507175e0
1.7755066e0 -9.18369e-1 4.7829933e0 4.7829933e0
1.8979555e0 -9.18369e-1 5.3452571e0 5.3452571e0
2.0204044e0 -9.18369e-1 5.9375092e0 5.9375092e0
2.1428532e0 -9.18369e-1 6.5597478e0 6.5597478e0
2.2653021e0 -9.18369e-1 7.211973e0 7.211973e0
2.387751e0 -9.18369e-1 7.8941878e0 7.8941878e0
2.5101999e0 -9.18369e-1 8.6063965e0 8.6063965e0
2.6326488e0 -9.18369e-1 9.3485844e0 9.3485844e0
2.7550977e0 -9.18369e-1 1.01207605e1 1.01207605e1
2.8775465e0 -9.18369e-1 1.09229247e1 1.09229247e1
2.9999954e0 -9.18369e-1 1.17550752e1 1.17550752e1

-3.0e0 -7.959201e-1 6.6122397e0 6.6122397e0
-2.8775511e0 -7.959201e-1 5.99e0 5.99e0
-2.7551022e0 -7.959201e-1 5.3977484e0 5.3977484e0
-2.6326534e0 -7.959201e-1 4.8354834e0 4.8354834e0
-2.5102045e0 -7.959201e-1 4.3032065e0 4.3032065e0
-2.3877556e0 -7.959201e-1 3.8009177e0 3.8009177e0
-2.2653067e0 -7.959201e-1 3.328609e0 3.328609e0
-2.1428578e0 -7.959201e-1 2.8862949e0 2.8862949e0
-2.020409e0 -7.959201e-1 2.4739673e0 2.4739673e0
-1.89796e0 -7.959201e-1 2.0916278e0 2.0916278e0
-1.7755112e0 -7.959201e-1 1.7392749e0 1.7392749e0
-1.6530623e0 -7.959201e-1 1.4169101e0 1.4169101e0
-1.5306134e0 -7.959201e-1 1.1245319e0 1.1245319e0
-1.4081645e0 -7.959201e-1 8.621417e-1 8.621417e-1
-1.2857156e0 -7.959201e-1 6.297395e-1 6.297395e-1
-1.1632668e0 -7.959201e-1 4.273227e-1 4.273227e-1
-1.0408179e0 -7.959201e-1 2.548935e-1 2.548935e-1
-9.18369e-1 -7.959201e-1 1.1245331e-1 1.1245331e-1
-7.959201e-1 -7.959201e-1 -5.0e-8 -5.0e-8
-6.734712e-1 -7.959201e-1 -8.246574e-2 -8.246574e-2
-5.5102231e-1 -7.959201e-1 -1.3494412e-1 -1.3494412e-1
-4.2857341e-1 -7.959201e-1 -1.57435e-1 -1.57435e-1
-3.0612451e-1 -7.959201e-1 -1.4993845e-1 -1.4993845e-1
-1.8367561e-1 -7.959201e-1 -1.1245435e-1 -1.1245435e-1
-6.122672e-2 -7.959201e-1 -4.4982863e-2 -4.4982863e-2
6.122218e-2 -7.959201e-1 5.2476122e-2 5.2476122e-2
1.8367107e-1 -7.959201e-1 1.799226e-1 1.799226e-1
3.0611996e-1 -7.959201e-1 3.3735652e-1 3.3735652e-1
4.2856886e-1 -7.959201e-1 5.2477785e-1 5.2477785e-1
5.5101776e-1 -7.959201e-1 7.4218672e-1 7.4218672e-1
6.7346666e-1 -7.959201e-1 9.8958292e-1 9.8958292e-1
7.9591556e-1 -7.959201e-1 1.26696677e0 1.26696677e0
9.1836446e-1 -7.959201e-1 1.57433795e0 1.57433795e0
1.04081335e0 -7.959201e-1 1.9116953e0 1.9116953e0
1.1632622e0 -7.959201e-1 2.2790442e0 2.2790442e0
1.285711e0 -7.959201e-1 2.6763786e0 2.6763786e0
1.40816e0 -7.959201e-1 3.1036995e0 3.1036995e0
1.5306088e0 -7.959201e-1 3.561007e0 3.561007e0
1.6530577e0 -7.959201e-1 4.0483023e0 4.0483023e0
1.7755066e0 -7.959201e-1 4.5655844e0 4.5655844e0
1.8979555e0 -7.959201e-1 5.1128546e0 5.1128546e0
2.0204044e0 -7.959201e-1 5.6901129e0 5.6901129e0
2.1428532e0 -7.959201e-1 6.2973578e0 6.2973578e0
2.2653021e0 -7.959201e-1 6.9345892e0 6.9345892e0
2.387751e0 -7.959201e-1 7.6018103e0 7.6018103e0
2.5101999e0 -7.959201e-1 8.2990253e0 8.2990253e0
2.6326488e0 -7.959201e-1 9.0262195e0 9.0262195e0
2.7550977e0 -7.959201e-1 9.7834018e0 9.7834018e0
2.8775465e0 -7.959201e-1 1.05705722e1 1.05705722e1
2.9999954e0 -7.959201e-1 1.13877292e1 1.13877292e1

-3.0e0 -6.734712e-1 6.9795863e0 6.9795863e0
-2.8775511e0 -6.734712e-1 6.3423529e0 6.3423529e0
-2.7551022e0 -6.734712e-1 5.7351076e0 5.7351076e0
-2.6326534e0 -6.734712e-1 5.157849e0 5.157849e0
-2.5102045e0 -6.734712e-1 4.6105783e0 4.6105783e0
-2.3877556e0 -6.734712e-1 4.0932957e0 4.0932957e0
-2.2653067e0 -6.734712e-1 3.6059932e0 3.6059932e0
-2.1428578e0 -6.734712e-1 3.1486853e0 3.1486853e0
-2.020409e0 -6.734712e-1 2.721364e0 2.721364e0
-1.89796e0 -6.734712e-1 2.3240308e0 2.3240308e0
-1.7755112e0 -6.734712e-1 1.9566843e0 1.9566843e0
-1.6530623e0 -6.734712e-1 1.6193257e0 1.6193257e0
-1.5306134e0 -6.734712e-1 1.3119537e0 1.3119537e0
-1.4081645e0 -6.734712e-1 1.03457e0 1.03457e0
-1.2857156e0 -6.734712e-1 7.871742e-1 7.871742e-1
-1.1632668e0 -6.734712e-1 5.697635e-1 5.697635e-1
-1.0408179e0 -6.734712e-1 3.823404e-1 3.823404e-1
-9.18369e-1 -6.734712e-1 2.2490656e-1 2.2490656e-1
-7.959201e-1 -6.734712e-1 9.745949e-2 9.745949e-2
-6.734712e-1 -6.734712e-1 5.0e-8 5.0e-8
-5.5102231e-1 -6.734712e-1 -6.747205e-2 -6.747205e-2
-4.2857341e-1 -6.734712e-1 -1.0495665e-1 -1.0495665e-1
-3.0612451e-1 -6.734712e-1 -1.1245384e-1 -1.1245384e-1
-1.8367561e-1 -6.734712e-1 -8.996349e-2 -8.996349e-2
-6.122672e-2 -6.734712e-1 -3.748572e-2 -3.748572e-2
6.122218e-2 -6.734712e-1 4.4979533e-2 4.4979533e-2
1.8367107e-1 -6.734712e-1 1.5743228e-1 1.5743228e-1
3.0611996e-1 -6.734712e-1 2.9987247e-1 2.9987247e-1
4.2856886e-1 -6.734712e-1 4.7230006e-1 4.7230006e-1
5.5101776e-1 -6.734712e-1 6.7471521e-1 6.7471521e-1
6.7346666e-1 -6.734712e-1 9.0711769e-1 9.0711769e-1
7.9591556e-1 -6.734712e-1 1.1695078e0 1.1695078e0
9.1836446e-1 -6.734712e-1 1.46188525e0 1.46188525e0
1.04081335e0 -6.734712e-1 1.784249e0 1.784249e0
1.1632622e0 -6.734712e-1 2.136604e0 2.136604e0
1.285711e0 -6.734712e-1 2.5189445e0 2.5189445e0
1.40816e0 -6.734712e-1 2.9312717e0 2.9312717e0
1.5306088e0 -6.734712e-1 3.3735855e0 3.3735855e0
1.6530577e0 -6.734712e-1 3.8458873e0 3.8458873e0
1.7755066e0 -6.734712e-1 4.3481757e0 4.3481757e0
1.8979555e0 -6.734712e-1 4.8804521e0 4.8804521e0
2.0204044e0 -6.734712e-1 5.4427168e0 5.4427168e0
2.1428532e0 -6.734712e-1 6.034968e0 6.034968e0
2.2653021e0 -6.734712e-1 6.6572057e0 6.6572057e0
2.387751e0 -6.734712e-1 7.309433e0 7.309433e0
2.5101999e0 -6.734712e-1 7.991654e0 7.991654e0
2.6326488e0 -6.734712e-1 8.7038545e0 8.7038545e0
2.7550977e0 -6.734712e-1 9.4460431e0 9.4460431e0
2.8775465e0 -6.734712e-1 1.02182199e1 1.02182199e1
2.9999954e0 -6.734712e-1 1.10203831e1 1.10203831e1

-3.0e0 -5.5102231e-1 7.346933e0 7.346933e0
-2.8775511e0 -5.5102231e-1 6.6947058e0 6.6947058e0
-2.7551022e0 -5.5102231e-1 6.0724669e0 6.0724669e0
-2.6326534e0 -5.5102231e-1 5.4802144e0 5.4802144e0
-2.5102045e0 -5.5102231e-1 4.9179501e0 4.9179501e0
-2.3877556e0 -5.5102231e-1 4.3856738e0 4.3856738e0
-2.2653067e0 -5.5102231e-1 3.8833774e0 3.8833774e0
-2.1428578e0 -5.5102231e-1 3.4110757e0 3.4110757e0
-2.020409e0 -5.5102231e-1 2.9687608e0 2.9687608e0
-1.89796e0 -5.5102231e-1 2.5564339e0 2.5564339e0
-1.7755112e0 -5.5102231e-1 2.1740936e0 2.1740936e0
-1.6530623e0 -5.5102231e-1 1.8217413e0 1.8217413e0
-1.5306134e0 -5.5102231e-1 1.4993758e0 1.4993758e0
-1.4081645e0 -5.5102231e-1 1.2069981e0 1.2069981e0
-1.2857156e0 -5.5102231e-1 9.446088e-1 9.446088e-1
-1.1632668e0 -5.5102231e-1 7.122043e-1 7.122043e-1
-1.0408179e0 -5.5102231e-1 5.097873e-1 5.097873e-1
-9.18369e-1 -5.5102231e-1 3.3735982e-1 3.3735982e-1
-7.959201e-1 -5.5102231e-1 1.94919e-1 1.94919e-1
-6.734712e-1 -5.5102231e-1 8.246585e-2 8.246585e-2
-5.5102231e-1 -5.5102231e-1 3.0e-8 3.0e-8
-4.2857341e-1 -5.5102231e-1 -5.247832e-2 -5.247832e-2
-3.0612451e-1 -5.5102231e-1 -7.496922e-2 -7.496922e-2
-1.8367561e-1 -5.5102231e-1 -6.747261e-2 -6.747261e-2
-6.122672e-2 -5.5102231e-1 -2.9988577e-2 -2.9988577e-2
6.122218e-2 -5.5102231e-1 3.7482945e-2 3.7482945e-2
1.8367107e-1 -5.5102231e-1 1.3494196e-1 1.3494196e-1
3.0611996e-1 -5.5102231e-1 2.6238841e-1 2.6238841e-1
4.2856886e-1 -5.5102231e-1 4.198223e-1 4.198223e-1
5.5101776e-1 -5.5102231e-1 6.072437e-1 6.072437e-1
6.7346666e-1 -5.5102231e-1 8.2465245e-1 8.2465245e-1
7.9591556e-1 -5.5102231e-1 1.07204883e0 1.07204883e0
9.1836446e-1 -5.5102231e-1 1.34943256e0 1.34943256e0
1.04081335e0 -5.5102231e-1 1.6568025e0 1.6568025e0
1.1632622e0 -5.5102231e-1 1.9941637e0 1.9941637e0
1.285711e0 -5.5102231e-1 2.3615106e0 2.3615106e0
1.40816e0 -5.5102231e-1 2.758844e0 2.758844e0
1.5306088e0 -5.5102231e-1 3.1861641e0 3.1861641e0
1.6530577e0 -5.5102231e-1 3.6434721e0 3.6434721e0
1.7755066e0 -5.5102231e-1 4.1307668e0 4.1307668e0
1.8979555e0 -5.5102231e-1 4.6480496e0 4.6480496e0
2.0204044e0 -5.5102231e-1 5.1953206e0 5.1953206e0
2.1428532e0 -5.5102231e-1 5.772578e0 5.772578e0
2.2653021e0 -5.5102231e-1 6.3798221e0 6.3798221e0
2.387751e0 -5.5102231e-1 7.0170557e0 7.0170557e0
2.5101999e0 -5.5102231e-1 7.6842828e0 7.6842828e0
2.6326488e0 -5.5102231e-1 8.3814896e0 8.3814896e0
2.7550977e0 -5.5102231e-1 9.1086845e0 9.1086845e0
2.8775465e0 -5.5102231e-1 9.8658675e0 9.8658675e0
2.9999954e0 -5.5102231e-1 1.0653037e1 1.0653037e1

-3.0e0 -4.2857341e-1 7.7142796e0 7.7142796e0
-2.8775511e0 -4.2857341e-1 7.0470589e0 7.0470589e0
-2.7551022e0 -4.2857341e-1 6.409826e0 6.409826e0
-2.6326534e0 -4.2857341e-1 5.80258e0 5.80258e0
-2.5102045e0 -4.2857341e-1 5.225322e0 5.225322e0
-2.3877556e0 -4.2857341e-1 4.6780519e0 4.6780519e0
-2.2653067e0 -4.2857341e-1 4.1607617e0 4.1607617e0
-2.1428578e0 -4.2857341e-1 3.6734663e0 3.6734663e0
-2.020409e0 -4.2857341e-1 3.2161577e0 3.2161577e0
-1.89796e0 -4.2857341e-1 2.788837e0 2.788837e0
-1.7755112e0 -4.2857341e-1 2.391503e0 2.391503e0
-1.6530623e0 -4.2857341e-1 2.0241571e0 2.0241571e0
-1.5306134e0 -4.2857341e-1 1.6867976e0 1.6867976e0
-1.4081645e0 -4.2857341e-1 1.3794264e0 1.3794264e0
-1.2857156e0 -4.2857341e-1 1.1020433e0 1.1020433e0
-1.1632668e0 -4.2857341e-1 8.546451e-1 8.546451e-1
-1.0408179e0 -4.2857341e-1 6.372342e-1 6.372342e-1
-9.18369e-1 -4.2857341e-1 4.4981306e-1 4.4981306e-1
-7.959201e-1 -4.2857341e-1 2.9237854e-1 2.9237854e-1
-6.734712e-1 -4.2857341e-1 1.6493166e-1 1.6493166e-1
-5.5102231e-1 -4.2857341e-1 6.747209e-2 6.747209e-2
-4.2857341e-1 -4.2857341e-1 3.0e-8 3.0e-8
-3.0612451e-1 -4.2857341e-1 -3.748462e-2 -3.748462e-2
-1.8367561e-1 -4.2857341e-1 -4.4981749e-2 -4.4981749e-2
-6.122672e-2 -4.2857341e-1 -2.2491434e-2 -2.2491434e-2
6.122218e-2 -4.2857341e-1 2.9986357e-2 2.9986357e-2
1.8367107e-1 -4.2857341e-1 1.12451639e-1 1.12451639e-1
3.0611996e-1 -4.2857341e-1 2.2490436e-1 2.2490436e-1
4.2856886e-1 -4.2857341e-1 3.6734451e-1 3.6734451e-1
5.5101776e-1 -4.2857341e-1 5.3977219e-1 5.3977219e-1
6.7346666e-1 -4.2857341e-1 7.4218721e-1 7.4218721e-1
7.9591556e-1 -4.2857341e-1 9.7458986e-1 9.7458986e-1
9.1836446e-1 -4.2857341e-1 1.23697986e0 1.23697986e0
1.04081335e0 -4.2857341e-1 1.5293562e0 1.5293562e0
1.1632622e0 -4.2857341e-1 1.8517235e0 1.8517235e0
1.285711e0 -4.2857341e-1 2.2040767e0 2.2040767e0
1.40816e0 -4.2857341e-1 2.5864163e0 2.5864163e0
1.5306088e0 -4.2857341e-1 2.9987427e0 2.9987427e0
1.6530577e0 -4.2857341e-1 3.441057e0 3.441057e0
1.7755066e0 -4.2857341e-1 3.913358e0 3.913358e0
1.8979555e0 -4.2857341e-1 4.4156471e0 4.4156471e0
2.0204044e0 -4.2857341e-1 4.9479242e0 4.9479242e0
2.1428532e0 -4.2857341e-1 5.510188e0 5.510188e0
2.2653021e0 -4.2857341e-1 6.1024384e0 6.1024384e0
2.387751e0 -4.2857341e-1 6.7246783e0 6.7246783e0
2.5101999e0 -4.2857341e-1 7.3769116e0 7.3769116e0
2.6326488e0 -4.2857341e-1 8.0591246e0 8.0591246e0
2.7550977e0 -4.2857341e-1 8.7713258e0 8.7713258e0
2.8775465e0 -4.2857341e-1 9.5135152e0 9.5135152e0
2.9999954e0 -4.2857341e-1 1.02856909e1 1.02856909e1

-3.0e0 -3.0612451e-1 8.0816263e0 8.0816263e0
-2.8775511e0 -3.0612451e-1 7.3994118e0 7.3994118e0
-2.7551022e0 -3.0612451e-1 6.7471854e0 6.7471854e0
-2.6326534e0 -3.0612451e-1 6.1249455e0 6.1249455e0
-2.5102045e0 -3.0612451e-1 5.5326938e0 5.5326938e0
-2.3877556e0 -3.0612451e-1 4.9704301e0 4.9704301e0
-2.2653067e0 -3.0612451e-1 4.4381459e0 4.4381459e0
-2.1428578e0 -3.0612451e-1 3.9358568e0 3.9358568e0
-2.020409e0 -3.0612451e-1 3.4635544e0 3.4635544e0
-1.89796e0 -3.0612451e-1 3.0212401e0 3.0212401e0
-1.7755112e0 -3.0612451e-1 2.6089124e0 2.6089124e0
-1.6530623e0 -3.0612451e-1 2.2265727e0 2.2265727e0
-1.5306134e0 -3.0612451e-1 1.8742197e0 1.8742197e0
-1.4081645e0 -3.0612451e-1 1.5518547e0 1.5518547e0
-1.2857156e0 -3.0612451e-1 1.2594777e0 1.2594777e0
-1.1632668e0 -3.0612451e-1 9.970859e-1 9.970859e-1
-1.0408179e0 -3.0612451e-1 7.646811e-1 7.646811e-1
-9.18369e-1 -3.0612451e-1 5.6226633e-1 5.6226633e-1
-7.959201e-1 -3.0612451e-1 3.8983807e-1 3.8983807e-1
-6.734712e-1 -3.0612451e-1 2.4739745e-1 2.4739745e-1
-5.5102231e-1 -3.0612451e-1 1.3494417e-1 1.3494417e-1
-4.2857341e-1 -3.0612451e-1 5.247836e-2 5.247836e-2
-3.0612451e-1 -3.0612451e-1 -3.0e-9 -3.0e-9
-1.8367561e-1 -3.0612451e-1 -2.2490884e-2 -2.2490884e-2
-6.122672e-2 -3.0612451e-1 -1.4994292e-2 -1.4994292e-2
6.122218e-2 -3.0612451e-1 2.2489769e-2 2.2489769e-2
1.8367107e-1 -3.0612451e-1 8.9961317e-2 8.9961317e-2
3.0611996e-1 -3.0612451e-1 1.8742031e-1 1.8742031e-1
4.2856886e-1 -3.0612451e-1 3.1486673e-1 3.1486673e-1
5.5101776e-1 -3.0612451e-1 4.7230069e-1 4.7230069e-1
6.7346666e-1 -3.0612451e-1 6.5972197e-1 6.5972197e-1
7.9591556e-1 -3.0612451e-1 8.771309e-1 8.771309e-1
9.1836446e-1 -3.0612451e-1 1.12452716e0 1.12452716e0
1.04081335e0 -3.0612451e-1 1.40191e0 1.40191e0
1.1632622e0 -3.0612451e-1 1.7092833e0 1.7092833e0
1.285711e0 -3.0612451e-1 2.0466426e0 2.0466426e0
1.40816e0 -3.0612451e-1 2.4139886e0 2.4139886e0
1.5306088e0 -3.0612451e-1 2.8113213e0 2.8113213e0
1.6530577e0 -3.0612451e-1 3.238642e0 3.238642e0
1.7755066e0 -3.0612451e-1 3.6959492e0 3.6959492e0
1.8979555e0 -3.0612451e-1 4.1832446e0 4.1832446e0
2.0204044e0 -3.0612451e-1 4.700528e0 4.700528e0
2.1428532e0 -3.0612451e-1 5.247798e0 5.247798e0
2.2653021e0 -3.0612451e-1 5.8250546e0 5.8250546e0
2.387751e0 -3.0612451e-1 6.4323009e0 6.4323009e0
2.5101999e0 -3.0612451e-1 7.0695403e0 7.0695403e0
2.6326488e0 -3.0612451e-1 7.7367596e0 7.7367596e0
2.7550977e0 -3.0612451e-1 8.4339671e0 8.4339671e0
2.8775465e0 -3.0612451e-1 9.1611626e0 9.1611626e0
2.9999954e0 -3.0612451e-1 9.9183447e0 9.9183447e0

-3.0e0 -1.8367561e-1 8.4489734e0 8.4489734e0
-2.8775511e0 -1.8367561e-1 7.7517651e0 7.7517651e0
-2.7551022e0 -1.8367561e-1 7.084545e0 7.084545e0
-2.6326534e0 -1.8367561e-1 6.4473114e0 6.4473114e0
-2.5102045e0 -1.8367561e-1 5.8400659e0 5.8400659e0
-2.3877556e0 -1.8367561e-1 5.2628085e0 5.2628085e0
-2.2653067e0 -1.8367561e-1 4.7155304e0 4.7155304e0
-2.1428578e0 -1.8367561e-1 4.1982477e0 4.1982477e0
-2.020409e0 -1.8367561e-1 3.7109515e0 3.7109515e0
-1.89796e0 -1.8367561e-1 3.2536435e0 3.2536435e0
-1.7755112e0 -1.8367561e-1 2.826322e0 2.826322e0
-1.6530623e0 -1.8367561e-1 2.4289886e0 2.4289886e0
-1.5306134e0 -1.8367561e-1 2.0616418e0 2.0616418e0
-1.4081645e0 -1.8367561e-1 1.7242831e0 1.7242831e0
-1.2857156e0 -1.8367561e-1 1.4169125e0 1.4169125e0
-1.1632668e0 -1.8367561e-1 1.139527e0 1.139527e0
-1.0408179e0 -1.8367561e-1 8.921281e-1 8.921281e-1
-9.18369e-1 -1.8367561e-1 6.7471973e-1 6.7471973e-1
-7.959201e-1 -1.8367561e-1 4.8729771e-1 4.8729771e-1
-6.734712e-1 -1.8367561e-1 3.2986334e-1 3.2986334e-1
-5.5102231e-1 -1.8367561e-1 2.0241632e-1 2.0241632e-1
-4.2857341e-1 -1.8367561e-1 1.0495679e-1 1.0495679e-1
-3.0612451e-1 -1.8367561e-1 3.7484656e-2 3.7484656e-2
-1.8367561e-1 -1.8367561e-1 8.0e-9 8.0e-9
-6.122672e-2 -1.8367561e-1 -7.497139e-3 -7.497139e-3
6.122218e-2 -1.8367561e-1 1.4993172e-2 1.4993172e-2
1.8367107e-1 -1.8367561e-1 6.7470966e-2 6.7470966e-2
3.0611996e-1 -1.8367561e-1 1.4993621e-1 1.4993621e-1
4.2856886e-1 -1.8367561e-1 2.6238887e-1 2.6238887e-1
5.5101776e-1 -1.8367561e-1 4.0482909e-1 4.0482909e-1
6.7346666e-1 -1.8367561e-1 5.7725662e-1 5.7725662e-1
7.9591556e-1 -1.8367561e-1 7.7967181e-1 7.7967181e-1
9.1836446e-1 -1.8367561e-1 1.01207433e0 1.01207433e0
1.04081335e0 -1.8367561e-1 1.2744633e0 1.2744633e0
1.1632622e0 -1.8367561e-1 1.5668428e0 1.5668428e0
1.285711e0 -1.8367561e-1 1.8892085e0 1.8892085e0
1.40816e0 -1.8367561e-1 2.2415608e0 2.2415608e0
1.5306088e0 -1.8367561e-1 2.6238997e0 2.6238997e0
1.6530577e0 -1.8367561e-1 3.0362267e0 3.0362267e0
1.7755066e0 -1.8367561e-1 3.4785402e0 3.4785402e0
1.8979555e0 -1.8367561e-1 3.9508418e0 3.9508418e0
2.0204044e0 -1.8367561e-1 4.4531316e0 4.4531316e0
2.1428532e0 -1.8367561e-1 4.9854079e0 4.9854079e0
2.2653021e0 -1.8367561e-1 5.5476706e0 5.5476706e0
2.387751e0 -1.8367561e-1 6.1399231e0 6.1399231e0
2.5101999e0 -1.8367561e-1 6.7621686e0 6.7621686e0
2.6326488e0 -1.8367561e-1 7.4143942e0 7.4143942e0
2.7550977e0 -1.8367561e-1 8.096608e0 8.096608e0
2.8775465e0 -1.8367561e-1 8.8088098e0 8.8088098e0
2.9999954e0 -1.8367561e-1 9.5509982e0 9.5509982e0

-3.0e0 -6.122672e-2 8.8163199e0 8.8163199e0
-2.8775511e0 -6.122672e-2 8.1041179e0 8.1041179e0
-2.7551022e0 -6.122672e-2 7.4219041e0 7.4219041e0
-2.6326534e0 -6.122672e-2 6.7696768e0 6.7696768e0
-2.5102045e0 -6.122672e-2 6.1474376e0 6.1474376e0
-2.3877556e0 -6.122672e-2 5.5551865e0 5.5551865e0
-2.2653067e0 -6.122672e-2 4.9929144e0 4.9929144e0
-2.1428578e0 -6.122672e-2 4.460638e0 4.460638e0
-2.020409e0 -6.122672e-2 3.9583482e0 3.9583482e0
-1.89796e0 -6.122672e-2 3.4860464e0 3.4860464e0
-1.7755112e0 -6.122672e-2 3.0437312e0 3.0437312e0
-1.6530623e0 -6.122672e-2 2.6314041e0 2.6314041e0
-1.5306134e0 -6.122672e-2 2.2490636e0 2.2490636e0
-1.4081645e0 -6.122672e-2 1.8967113e0 1.8967113e0
-1.2857156e0 -6.122672e-2 1.574347e0 1.574347e0
-1.1632668e0 -6.122672e-2 1.2819676e0 1.2819676e0
-1.0408179e0 -6.122672e-2 1.019575e0 1.019575e0
-9.18369e-1 -6.122672e-2 7.8717293e-1 7.8717293e-1
-7.959201e-1 -6.122672e-2 5.847572e-1 5.847572e-1
-6.734712e-1 -6.122672e-2 4.1232912e-1 4.1232912e-1
-5.5102231e-1 -6.122672e-2 2.6988837e-1 2.6988837e-1
-4.2857341e-1 -6.122672e-2 1.5743509e-1 1.5743509e-1
-3.0612451e-1 -6.122672e-2 7.4969247e-2 7.4969247e-2
-1.8367561e-1 -6.122672e-2 2.249086e-2 2.249086e-2
-6.122672e-2 -6.122672e-2 0.0e0 0.0e0
6.122218e-2 -6.122672e-2 7.4965884e-3 7.4965884e-3
1.8367107e-1 -6.122672e-2 4.4980656e-2 4.4980656e-2
